id	filename	md5	size	state
43db03f3-ed87-4c61-ad85-4e5556cd2316	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D11_1322484.grch38.seg.v2.txt	a246bd2a5588e68bc37d2a14f67ef61c	34067	released
97e933c9-33b7-4ea7-8151-f6e3b27435f6	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C08_902758.grch38.seg.v2.txt	d941fa9792cecade7efa5935ffb6a7db	24720	released
23abd97d-9f22-4e69-b924-9030fb63c301	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G06_831108.nocnv_grch38.seg.v2.txt	834666b476b5e081e23a169b8d446c6d	3869	released
87bee3b1-795e-4c08-b8ea-bab40af5706c	87bee3b1-795e-4c08-b8ea-bab40af5706c.vep.vcf.gz	1752dc15fd33948eebd48ac4d85929f9	1797472	released
bed01d25-a93b-4f7b-a7a6-9cb560936b1b	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B06_1245180.nocnv_grch38.seg.v2.txt	2615e672c703cb80e26014fd5e79f507	21933	released
b27f796a-b70d-490e-9b4a-c2bc24bdf6f6	nationwidechildrens.org_ssf.TCGA-91-6831.xml	36b68d7f30c38546e7dcd3d322f8b383	15745	released
400d5678-ce69-407b-9495-51283abbb717	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B10_585208.nocnv_grch38.seg.v2.txt	0186a4dba1c0e763210da02faa317b45	22290	released
ca0ce61a-cc46-4076-86e5-acac50490821	7ea958f2-f45d-4549-9d45-07c51eebae99.htseq.counts.gz	f25d19bd681ed104b319ae215dd45f43	253582	released
8c6a9700-8ebb-4bd2-b24b-f866631467bd	3def6952-49ad-4b8e-8bd1-b6fd8b19fc8f.mirbase21.isoforms.quantification.txt	58e17838151553daf5bba65fbb69bd7b	347608	released
db9f5e4f-22e5-4656-98c7-4ccb79549a2d	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B05_680374.grch38.seg.v2.txt	466943d6a0be487203122fb33b6cf01f	30812	released
87959352-c98c-43d5-8e4b-3c6a6e614ae7	1e7f73e6-c87b-49ff-a7a9-cbd30bbc9ebe_atacseq_gdc_realn.bam	489b85e54b353108cd61a1783dcaee50	22576541378	released
91e6ae57-7612-42b2-8da3-5a4e9a986851	TCGA-49-4488-11A-01-BS1.34929fd5-9c05-40fc-a003-dc0bdb9317b5.svs	78379a73c91597055362a842fba2ce42	104523007	released
5fc8a44b-df8d-4ac0-b6ee-3d3ffc26f395	057c6a18-e5f2-4eba-9c20-c483c5a67cc3.htseq.counts.gz	fc06e341efa4c530640fc04324cd613a	260293	released
49f6b692-542d-4cc6-b272-1cd4df258a21	TCGA-LUAD.e6c394af-11f5-4fc4-a01a-e3f89305bdf3.ascat2.allelic_specific.seg.txt	30de8f2ec14c561150021dc3155c3301	11173	released
85c7c945-54f5-4617-a33d-7b8c5c52e858	TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1.svs	6d476e22e294acc926d19bb176040206	209855489	released
8013a2f2-1bbf-4a02-a261-ea4baa49c805	8013a2f2-1bbf-4a02-a261-ea4baa49c805.vcf.gz	06670ad21e63b4c583415f82eb32f64f	106721	released
5b4ee6a4-fc45-4498-825c-b7798cfa82d9	5b4ee6a4-fc45-4498-825c-b7798cfa82d9.vcf	6eca88765351b29f3563d13b44f44755	288878	released
5cbdd71f-d6ef-4a72-af7c-403ff99e6e68	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B07_1486526.grch38.seg.v2.txt	121a96c438750fecf07d8515c050907d	43124	released
c4c24c00-0422-40c7-8cb9-574bd23ae9aa	c4c24c00-0422-40c7-8cb9-574bd23ae9aa.vcf.gz	6adc06aa42028410f0d64669acf95a03	89024	released
ed4f5d14-8ee1-4896-bcf2-ca9fe65c6ff4	f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt.gz	78856e9799f31fa3005bc8e1cce0b2b9	508401	released
35084c91-9b71-4944-ba17-3777c46bfaff	TCGA-78-7163-11A-01H-2065-13_mirna_gdc_realn.bam	13aa7788a632e5f0ee8ad8d694d536e3	180669117	released
a8b08876-c471-4ca5-ae33-5fd0f4b53aa9	nationwidechildrens.org_ssf.TCGA-44-6148.xml	8d6ef4a2b3e96c6fe666da916d2b806a	19066	released
174b589e-4492-4a34-96b9-8af85d4f04fa	nationwidechildrens.org_biospecimen.TCGA-55-8619.xml	b4207b32f73f47af59791c593e1e4505	89349	released
dcfd47f4-349a-4005-87b1-66e3b3a60dd8	dcfd47f4-349a-4005-87b1-66e3b3a60dd8.vcf.gz	bee2ba8c21454372fe32d0a9a25d914e	86505	released
60f32ad0-7385-4ae1-9179-2afb70683e54	60f32ad0-7385-4ae1-9179-2afb70683e54.vcf.gz	c7ad5f04838f7e6370830ca31f9d2b00	128747	released
3f45e92f-6b44-4706-b601-06f5b8e7937b	nationwidechildrens.org_omf.TCGA-91-7771.xml	f1fc6aef215f0712c80035f4b9334dc4	10657	released
b08f086c-48cf-47ba-9aa8-5d0e16fae0f8	nationwidechildrens.org_ssf.TCGA-55-7914.xml	c7e1eefda70efff669006d5561a3ba47	18093	released
183d395e-167d-452b-be73-1b3ac02b7b0e	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B11_680346.nocnv_grch38.seg.v2.txt	daa27ffed497c4a864a52c52b8485c98	2906	released
42724185-9bd1-43be-a8ea-48b47d8ecefe	0ffaa6ae-cffa-4c73-993a-9b937737b7ef.mirbase21.isoforms.quantification.txt	861e98694e215785c1bc19ccd52388d0	472631	released
e7469602-0a10-413d-b7a5-a0dad091a5ff	TCGA-55-8302-01A-01-TS1.c884cdee-3a6d-4ce3-8b7a-d200a41d5ff1.svs	81a76d9447e43f5ef279ef5f8a0e5cd2	140696575	released
fa918099-246f-4380-b0b1-1ce527d2378b	TCGA-99-AA5R-01A-01-TS1.90D70A0A-EFCE-4305-9C72-A702CBBF6E83.svs	aa9fcd06f2bc09590d0a011a089f00bf	228545515	released
ba922472-5330-450d-85be-b77fd92d0af4	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A03_585194.nocnv_grch38.seg.v2.txt	bfb5b3211ba84d8a720cdc21eb72e1e4	6086	released
396f863d-d519-40f1-99ee-56aa71d49338	c2555505-efaf-47e8-aa78-7a66231fe7d3_gdc_realn_rehead.bam	4ada1d503e1aa5480c4ba82072e54092	11771807012	released
0d520a7d-2e60-4e47-9906-61ba3d46e6f8	0d520a7d-2e60-4e47-9906-61ba3d46e6f8.vcf	208c4ad68e093fc905ae73eab876e92c	273371	released
048d1824-e7ef-487c-9b87-e30f4d4fa5c1	C509.TCGA-78-7540-01A-11D-2063-08.1_gdc_realn.bam	7f149d48b9880c97d84a35978fecb1f9	8769259943	released
d3e85ea0-7219-4336-8e8e-df1097d42f21	84bfd434-d3c1-435c-a185-f30ad364b69e_gdc_realn_rehead.bam	11a59f5c81f88f040e56ad061a42950d	8915136262	released
30f6058f-022d-4cb5-b103-5ec4bf4205d0	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E04_680252.nocnv_grch38.seg.v2.txt	1649d7236095e47e8bc4975764cbd8b2	24015	released
8d4e2ee5-1f2f-4e96-8d67-8946b608ba43	8d4e2ee5-1f2f-4e96-8d67-8946b608ba43.vep.vcf.gz	d58851cb91cc4454a4c0ef5db6dc0c9f	1139886	released
ad71f341-9687-498c-98fa-ab1b9cd4d5f5	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E12_787208.grch38.seg.v2.txt	c0c49530b774a3ad3cdeac7dc1bcb37c	68705	released
7c9b8244-7b80-4f25-ae63-e0c7c243b315	nationwidechildrens.org_clinical.TCGA-62-A46S.xml	cfdd2ab869e253fcbf817c7220c89d14	39311	released
e78bb07c-c6e1-45ef-b34e-f11c53d77c68	e78bb07c-c6e1-45ef-b34e-f11c53d77c68.vep.vcf.gz	a08c6f8d287230b931fe397817112c98	691124	released
e41f4bb1-1499-4cb9-ba9f-f6fb56f71cb5	e41f4bb1-1499-4cb9-ba9f-f6fb56f71cb5.vep.vcf.gz	cd64181c70c73995a8be0463e4728ab0	972066	released
651a75c5-950d-4a0f-9060-632a04abf45e	TCGA-55-7913-11A-01-TS1.48f0d183-f6c5-4e69-a590-cd5bdbc892f9.svs	b2a424f21d87b7e9da0a40de28af3ae0	106690391	released
13351082-b874-4dad-bc2d-b686a11218f9	60be1c92-8f57-45b0-adc8-eb2f2d0e3805.htseq.counts.gz	f23ffa7d59eeb62d7fcdf4b12cb80b62	255764	released
cbed8095-009e-48ae-b4c3-57dd6553fac9	9a07164a-711f-460d-a2cb-43651c85bcde.FPKM.txt.gz	bb20338e14be214b64a7c0e5a2d71913	536921	released
e7e079e8-4ac6-4ca5-9612-a32a09f23c68	TCGA-LUAD.6e3bfcae-bea1-46b3-afee-df2e3a344cd1.gene_level_copy_number.tsv	2cd40bff14dba4023532a67bca623ac9	3482251	released
a2dd6dc8-815c-48c4-849c-321647e90fcf	2a8cf710-6197-4a1c-b7b3-97bbb975c715_gdc_realn_rehead.bam	fbfacd92a75877b71974ea5f33aa24a1	5746103266	released
0e51f816-3b8e-4c56-b16a-a1f3d424f6ca	C347.TCGA-44-3918-11A-01D-1105-08.10_gdc_realn.bam	9fe305cb8ac333f0fa3632e61e19d22d	16868160372	released
7397d6c5-f5f0-4d85-8f49-9d5924b8be57	708a03d3-8774-4c63-a04e-c4d3d85fd4ec.FPKM.txt.gz	9f49eb18de5d5bbf03c0aa5d45d19128	559377	released
e6bbad44-a676-4d98-b48b-069e08167282	TCGA-LUAD.4965a239-b9ac-402d-a57a-01232f7633ee.gene_level_copy_number.tsv	4231bd9609844a6266a815ee5e5e993c	3482239	released
ed58ef51-8c46-45ba-9766-2446f0c97707	fb6b7424-20e2-4426-9e7a-ce187d2cff86.mirbase21.isoforms.quantification.txt	4320bcb307c0988ac7d3cd741e48f042	481834	released
7278827a-b1d6-4265-accb-8d3fa7c81cb9	TCGA-35-4122-01A-01-TS1.b29fc81a-d40b-484e-a19f-f08ac326ae57.svs	4630ee13786822060e96cb9f96ab83f3	145006145	released
cc4a23c2-8ee2-42f7-a237-d92b47c19433	cc4a23c2-8ee2-42f7-a237-d92b47c19433.vep.vcf.gz	d49b7121f51017b0af2a54b87ca999eb	152407	released
478b1b98-8826-47e2-bf43-bb93e222ea6a	478b1b98-8826-47e2-bf43-bb93e222ea6a.vcf.gz	09bc21df57c6047e4e1a895fe74acf02	185834	released
f684e378-d2e7-43cd-b7e7-c3d198e496bd	f684e378-d2e7-43cd-b7e7-c3d198e496bd.vep.vcf.gz	66a1f181a6db1106705aa0cec9570e9a	245165	released
3317cf39-2f64-4e5f-8e45-13608e3d5437	TCGA-53-7626-01Z-00-DX1.FD4CAF75-07B5-4117-83DD-99233DAA3EBC.svs	0d0eb4345db3d8a0a1fa628dc12162ce	880575731	released
189d8093-d97a-4ced-a9ff-acb4e03778af	d35f5b5c-4c02-4510-a96a-0658aed6505d.mirbase21.isoforms.quantification.txt	6e6141107b3558437c54cc850c332651	455685	released
f5e4512e-82ce-4cfd-85a6-1fc310f7f8ca	4883afa4-837c-482d-a1f2-6bfc35d49c47.mirbase21.mirnas.quantification.txt	ade41e92dae7225b7f0a108826a57278	50147	released
e2c41619-cb15-460d-b192-f98fc862134d	e2c41619-cb15-460d-b192-f98fc862134d.vep.vcf.gz	86a7cf48b72ffb020c83ea934bdf41d1	183887	released
07b97853-7f5d-4e73-9abb-86da10b4bdcc	TCGA-LUAD.8ffb5e7f-f03f-488d-82ab-11f1fae515dd.ascat2.allelic_specific.seg.txt	c7d4a60ccd9060fb6a91263d03697b57	8938	released
260072b5-8839-4912-a9ec-d73c829b7d65	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B11_1486412.nocnv_grch38.seg.v2.txt	201e4d508facc2611a455498b10eefc2	4152	released
5dd11f58-dfaa-4f62-9662-17ca43cc742f	nationwidechildrens.org_ssf.TCGA-44-A47F.xml	6625756375b68fce809083c4fd0d98db	15011	released
3cd24194-eacf-48cf-95ac-33e2a9675700	3cd24194-eacf-48cf-95ac-33e2a9675700.vcf.gz	6ba0be03b878eb8cbb8a9245fb466ed5	90515	released
3f82c215-639c-4044-9643-de736b3309ce	bc2e1793-01a9-49fa-a2be-bee654a53116.mirbase21.isoforms.quantification.txt	fb13d7980392a4566c8b466efdcedaa8	491676	released
1e08d9c6-7ce4-4712-b424-4566ef5ce851	1e08d9c6-7ce4-4712-b424-4566ef5ce851.vep.vcf.gz	d187d2eb6210884f21a3416b1627a76b	2768855	released
873bc297-584c-4e53-92be-09821d0f4fdd	TCGA-64-1679-01A-02-BS2.ec73ab13-fa84-4047-89b8-c1880bc60d32.svs	515acbb7f90a71ce86ee80bd46acbc77	84654997	released
c9972968-cc41-4b58-b87f-5ef1e2901c41	c9972968-cc41-4b58-b87f-5ef1e2901c41.vep.vcf.gz	1e9dcef7e20ac0174c4fd5dcb0e878ad	311949	released
117cef45-1bf1-4452-8c0e-658a136963eb	117cef45-1bf1-4452-8c0e-658a136963eb.vep.vcf.gz	3f3f7db30591a6ce5f450401df6ead0d	171314	released
324ca1eb-9d98-45b9-b893-952fa515a07f	324ca1eb-9d98-45b9-b893-952fa515a07f.vcf	45d4ae9ddd3b7fd0432aab0a4eb91d12	337519	released
f4ff724c-55f9-4c15-af53-8c75b7264578	TCGA-05-4382-01A-01D-A46H-10_wgs_Illumina_gdc_realn.bam	cf6e03e2e2d5168133013a1b5898bb74	373401335540	released
1d7d9c32-e9b5-4cae-a475-af450b537bc5	1d7d9c32-e9b5-4cae-a475-af450b537bc5.vep.vcf.gz	2115896735b528096977b2a79fbad01c	1056158	released
fc9e5bfc-2888-4fcf-b01e-31b86a1aea83	C347.TCGA-17-Z020-11A-01W-0746-08.4_gdc_realn.bam	8bf66d440b2df9dc3e73c210e8651217	47153784755	released
a24b6c66-fdbe-4f66-b910-fcb0068ecf04	a24b6c66-fdbe-4f66-b910-fcb0068ecf04.vcf.gz	4bcc12d175e19ec39b3d680390619f20	160713	released
cb234a45-baab-42ef-98dd-11dcea2b1f0a	cb234a45-baab-42ef-98dd-11dcea2b1f0a.vep.vcf.gz	1c695f631239a342c55e3f98b9f8e1e4	1099978	released
858a0307-fd00-40f7-a843-9a04d7b4690c	67e4fbcc-707c-417d-b673-c1a79ed899ae.mirbase21.isoforms.quantification.txt	9fb8b55cc5d6de556307438f7adfb6d5	397768	released
395e50c5-47fd-46a0-9363-4ed9741f02f8	395e50c5-47fd-46a0-9363-4ed9741f02f8.vep.vcf.gz	c2518950b56e82a14b8f6c55eed7e1d1	120803	released
b5bd5747-8581-4515-a1f2-2ec1ce857fb9	b5bd5747-8581-4515-a1f2-2ec1ce857fb9.vcf.gz	561f1bd9cb6048c38db989786db4e358	44418	released
669661e4-8602-45d5-8145-db205920cfb3	669661e4-8602-45d5-8145-db205920cfb3.vcf.gz	aef5940bd7f81c55c210af69b9dcb856	106024	released
7f5be200-cca9-4144-ad69-d1fb67813f09	7f5be200-cca9-4144-ad69-d1fb67813f09.vep.vcf.gz	fe027c0045e2ec0c3cad4e940dfcf1e1	448352	released
72abb2b0-15b8-4b93-abaa-5eeb85d0d845	0b07a88f-e7c7-4fcc-8b95-6a7674c436cc.FPKM-UQ.txt.gz	0f89edee1b82cd5a7e03b899c0c98594	567521	released
a9b4aeb5-6970-4ee7-99bc-a60e64827330	a9b4aeb5-6970-4ee7-99bc-a60e64827330.vcf	42defb011429245a995e7a0c69765286	342109	released
a9f899dd-1067-47d6-aa97-e147a58d5dd4	TCGA-LUAD.301ca9da-ec75-4de6-8529-35e13217e5da.ascat2.allelic_specific.seg.txt	eb5c039009487551feda5cd100f557f8	31095	released
eef3db53-3ace-4238-81a4-c58567cb578f	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B10_1322410.nocnv_grch38.seg.v2.txt	c5ddf32e32ea31e6a47689cc5179d59c	5723	released
e770e392-c07a-4de3-a310-a06e6f13d521	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B04_1300938.grch38.seg.v2.txt	9ae7e664986d469cfcb94d1bcf16e183	37485	released
c09c477d-b1dd-4314-b3a8-3ab75fe155cb	0cc13abd-570f-49a7-9212-6cc1ecf99412.mirbase21.mirnas.quantification.txt	1a3a6e85add34bb4b88f26bf05281c1b	50245	released
eeee66cc-0d44-4ea0-af5d-46819547f78a	f994e1d7-6427-4884-8993-f930c6331bff.htseq.counts.gz	8bb60d635ee5286189351b30251ccf9d	260834	released
9ff6bcb6-4848-417c-98d8-e5bfd531f476	25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz	51e4007e2351e674c9bc24147f1e3d9b	516004	released
7eb4f40a-5423-4aa8-be70-25f1120f2fb2	7eb4f40a-5423-4aa8-be70-25f1120f2fb2.vcf	d641ea44ae46352f5293b0a151f3e40e	300485	released
40e0b56f-f264-4199-9613-c35dee41b110	40e0b56f-f264-4199-9613-c35dee41b110.vcf	65e3ecd561b0cb4fe2865ba676d15f31	300120	released
c78615b8-eaf1-47f4-b7a8-215cadcb2cdd	c78615b8-eaf1-47f4-b7a8-215cadcb2cdd.vcf	c17548d808e9318d3c5d7e1e1b55c728	330828	released
9ac943ae-ca82-472e-a56c-b63f4cd229f8	TCGA-LUAD.b94568e6-1760-496d-80c5-9ad6182283a4.ascat2.allelic_specific.seg.txt	e0724d340242af6446d4bf5afebc2144	12526	released
79745076-d5f6-4977-ade9-eea36321454a	4ad8a50e-5048-4c11-b2b3-4c67c0a4dbe7_gdc_realn_rehead.bam	4ca340329ad7fcf57edadb7e86c314e3	9972784926	released
d6961279-7ad5-415d-b2ef-0eacc73f3cfa	nationwidechildrens.org_biospecimen.TCGA-05-4425.xml	a765a1542d6836b3bbb15fa3b1f67b07	62762	released
a10ff200-542c-480e-8bf3-77202ae322ae	nationwidechildrens.org_clinical.TCGA-L9-A50W.xml	b975b44364c299bd9706621fc13c1187	36210	released
2dd8e980-5439-4186-846a-afddc81b9653	nationwidechildrens.org_ssf.TCGA-67-3771.xml	c1fecf9044876487ac190ceae6bba774	15711	released
277e4fb5-5c03-471c-be1d-10fb93eab6af	1e135b20-6f4d-419e-8eb1-7d81ea12b839.mirbase21.mirnas.quantification.txt	b75a63a46c0239b5fe31058b874dc36a	50319	released
2721d98e-2e12-4164-8210-b79f5f5ade42	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606.grch38.seg.v2.txt	cb7dcc425f721eef0cc033235f7c7263	29888	released
2dc95af1-d5d5-4279-aacf-6905b40b5122	2dc95af1-d5d5-4279-aacf-6905b40b5122.vcf	67236083eaf5489e945360fbcaf197f2	233486	released
c161e121-a234-4dcb-8151-753c0cfcc562	C347.TCGA-64-1676-10A-01W-0928-08.4_gdc_realn.bam	6a223bb4dfe09d660e2d71fb1574b74b	19119123308	released
03e7a22d-d03c-4001-8c5a-9c469cf49f1d	TCGA-05-4415-01Z-00-DX1.55E0C429-B308-4962-8DA9-41D7D3F7764E.svs	22d9dfc4ce95e9f77147bb8ce0974ecd	433098028	released
72c1e05a-794e-4185-9f8a-dd81a544321a	C509.TCGA-55-6979-01A-11D-1945-08.3_gdc_realn.bam	9de0e5ff28e7672bff8e62460b6db392	9140768652	released
2fb8ff8e-3838-40f8-acac-f3d79836670d	TCGA-LUAD.00a9cd7a-f609-4741-a261-79e844901abd.ascat2.allelic_specific.seg.txt	55e77fd30b6d10675daa824f3803f5bc	25711	released
adba0a7d-1b44-4d2a-9380-9f4e5ae8eacd	TCGA-LUAD.9acca8b2-f51a-48a9-879f-c3af194cc1e7.ascat2.allelic_specific.seg.txt	c514946d0c99e1fef2f016dd9df88b96	9456	released
a58474a2-0e3f-4d2b-b08c-d38141bee845	0ce7bbc4-8258-4e88-afbd-26d99b8af1e1.mirbase21.isoforms.quantification.txt	19199f1fab41ea11f0052f9696e4e04d	586845	released
1a107887-4688-4c4b-83da-2ee2d3668b96	jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z037-01A-01D-0752-05.gdc_hg38.txt	17bd5e5b04a25d1e1bb914c842ba5570	9950803	released
7693d24a-2c26-4350-9b74-ba020db8d84f	TCGA-55-7574-11A-01H-2038-13_mirna_gdc_realn.bam	95a653e82260cc8ba560ad796486d27e	227937905	released
86a3fe0d-5591-421e-973b-7adfaeda46a7	f229fcea-9313-4f4b-a8a9-c549c1486887.FPKM.txt.gz	4b56f5762a4df69a2c764fb4eb66ca41	542375	released
3bd528e3-5b02-4097-94fa-87d54a32b7ae	5c0b9478-30b0-4217-b5c1-14ae9bc54fdc.mirbase21.isoforms.quantification.txt	bfff4f3fb275db9563f4c095ad80894c	364663	released
f3165ff0-6912-4252-b819-8088157b9344	f3165ff0-6912-4252-b819-8088157b9344.vcf.gz	d7fba20601941a8b94534d522c989f70	200459	released
39190751-350e-4abe-8f4c-cd739ee44b27	dd5e64ab-9ed8-4259-9d68-598853fa41f4.FPKM.txt.gz	7dcca9ba3552688a674e5d8ebb7efbac	529049	released
1fed4ade-da65-46d7-bc7d-a9d988c29aa6	nationwidechildrens.org_ssf.TCGA-78-7220.xml	5a22d71817c07dafa13a3b3153d4e81f	15795	released
9af8e925-0bb9-4712-a5c0-438762a56c5d	9af8e925-0bb9-4712-a5c0-438762a56c5d.vep.vcf.gz	bf1b2b70bf1c6466e4fe00cd5f181a7a	464624	released
f8e112e7-20a5-45b7-864e-d5fcf9d432b8	C509.TCGA-78-7152-10A-01D-2036-08.1_gdc_realn.bam	e695589fdc66b75de0cd3c16a1f0b2ff	10900361346	released
3fb0a7e9-2ddc-4fb2-a6bd-56d9c339580a	3fb0a7e9-2ddc-4fb2-a6bd-56d9c339580a.vcf.gz	c933db3238bd8e1cfe39a1d9bd21e069	43123	released
b8432e09-6391-42df-85ed-997d0c4e0eff	b8432e09-6391-42df-85ed-997d0c4e0eff.vep.vcf.gz	3987aff0099f5ff54d8a567c9e9b25ba	127595	released
7ccdbb21-5ce5-40e2-b9db-325f78d88f01	nationwidechildrens.org_biospecimen.TCGA-55-7570.xml	4fa5e0c6f269ac5d3637dd6c03d5e899	94926	released
1df71296-c8f9-4cbb-aa1b-357fac581d78	nationwidechildrens.org_ssf.TCGA-05-4433.xml	69c38f5043d141863b954fca84d674bc	15704	released
62c7ce31-d929-49b1-bc11-d5d2561f474c	nationwidechildrens.org_ssf.TCGA-44-6776.xml	2cc1f9cf9d1d0748a3d1d19021db1e59	19037	released
d1f06a58-4f24-4edd-b6a8-18ea08a77f40	d1f06a58-4f24-4edd-b6a8-18ea08a77f40.vep.vcf.gz	d5c18de622af7002f93603c5015086ae	1328687	released
7507b91c-0005-4658-8dea-fe172075686c	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E02_1039646.grch38.seg.v2.txt	fa02c2a9e4d18b9ce016f91470564716	49222	released
5d8c26c5-a8c3-4712-bcd1-75b2b31b553d	5d8c26c5-a8c3-4712-bcd1-75b2b31b553d.vep.vcf.gz	be21ff7749d126e9692accf3ba5a9571	358773	released
6e5fcb76-f97b-4cfa-8016-ee4a0f5f262b	6e5fcb76-f97b-4cfa-8016-ee4a0f5f262b.vep.vcf.gz	12bf58ab129ac3b3a776dedd83ec5143	544380	released
fb027599-79a4-47b7-91ea-6089ccfcf898	fb027599-79a4-47b7-91ea-6089ccfcf898.vep.vcf.gz	bec4d04c0c388dd71a4467a5e3fe8bbe	379893	released
414ac1cc-c830-4717-bfa0-b410350cd30a	414ac1cc-c830-4717-bfa0-b410350cd30a.vcf.gz	1164edf5428a3b78155a998dd5c7fe24	64324	released
9935054d-b40e-41bf-a304-b76eaf1cfb67	nationwidechildrens.org_biospecimen.TCGA-69-7761.xml	6158b93f2141354aa94b90228d622926	59501	released
d620ed85-26fb-48a0-98ad-3ae9576e8b4b	TCGA-LUAD.4965a239-b9ac-402d-a57a-01232f7633ee.ascat2.allelic_specific.seg.txt	79a6edd5cbe24563da642ee237fda99a	8783	released
45166aa2-8d3d-4741-9278-adc5121ad007	7160e771-bab5-4ca6-a2da-65fdc4b8358d.FPKM.txt.gz	5c33738376fa02b1a0e1d2a4d26906a2	520864	released
dbbda33d-9c60-43e9-9c95-855b462e9261	dbbda33d-9c60-43e9-9c95-855b462e9261.vcf.gz	a66c65c694e3fe2122c17e2b296e91f8	81408	released
230d2065-136a-4c3d-b0e0-c0436ab19245	c302ef49-472f-4d8a-896e-490bd7b57c82.mirbase21.isoforms.quantification.txt	57b3c86f65b34d6de855629aa4a3b8d3	324955	released
2013f720-f0be-463f-9969-7bd68359e4b8	2013f720-f0be-463f-9969-7bd68359e4b8.vcf.gz	1e181a4f1b5bde083c2ced09d676b73d	127655	released
588fb6c8-8f8d-4849-9e53-0e789af63eb8	nationwidechildrens.org_ssf.TCGA-91-8499.xml	23d9e6fcc1933c85bbb7246b0d33dadd	18066	released
2088d8cc-fa49-43de-b0f7-8afbcd99942c	2088d8cc-fa49-43de-b0f7-8afbcd99942c.vcf.gz	a1e6744377252691697699f300f383dc	50760	released
831e992f-f91d-4a79-8da4-967e9e2a7f03	831e992f-f91d-4a79-8da4-967e9e2a7f03.vcf.gz	1241894f5bbe5d7fcb456898961283c8	119759	released
cd6be743-567a-4c04-ac46-dee8209eb65e	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B07_1245144.nocnv_grch38.seg.v2.txt	79b5ed82f1f26dc2cb86953de9f19b70	13135	released
13b38f59-7bbc-4074-a3e3-b3d9c1f505e0	C509.TCGA-55-8096-10A-01D-2238-08.1_gdc_realn.bam	6d39223b9d7851e85a1ca77f1432e3da	13615512102	released
073d6e0a-7175-4799-88c0-ac1120b370d4	C347.TCGA-17-Z032-01A-01W-0746-08.4_gdc_realn.bam	df9b1798700eb1325dfc40c8aa038316	33129748107	released
61ae274d-558a-4453-a47c-7d8ed73a0527	TCGA-LUAD.3c062197-2dee-4ec5-abea-1485d552a233.ascat2.allelic_specific.seg.txt	0956da6c36d8753fc3bdf7211773bdf2	6782	released
d98b214a-b7a9-475f-a724-9cbc18c9a808	d98b214a-b7a9-475f-a724-9cbc18c9a808.vep.vcf.gz	1b3722015332ffce8e84c707c2943699	96803	released
4ba8457a-e417-4fb0-ab80-ca4d9e5bf126	TCGA-55-6971-01A-01-TS1.c98660f3-ed99-41aa-910e-17f026fb7fae.svs	2f7d37cb8e02afe899f7f802d88534f1	182601673	released
0b1a61d8-2bf5-4261-9f56-7e939ec7ec52	C509.TCGA-86-7953-01A-11D-2184-08.1_gdc_realn.bam	8a6dd86702fa3d99996dab30e9702b57	11431703457	released
53583c6d-535c-45fe-bfa3-3d77297b4e88	53583c6d-535c-45fe-bfa3-3d77297b4e88.vep.vcf.gz	85f0a01747eacaf3c0a5ed6405963918	148984	released
f32fa244-596a-451b-a37d-f5243b15ce2e	f32fa244-596a-451b-a37d-f5243b15ce2e.vcf.gz	1de598cc5a08fa57c80fe8b9d76e4694	204877	released
1c97d640-b02b-4ecb-a549-2359d431709d	TCGA-44-8119-01A-01-TS1.44c6bc92-98d8-4472-95e3-91fd444e18cb.svs	a22fee81acb15b9d0b937e279eaae286	474615971	released
dd9d25bb-d71b-4742-853f-5ab83dc96dae	da6f74c6-84e2-4252-b598-c601e881028b.mirbase21.isoforms.quantification.txt	a5559e1d7c27198d31655f59f9856ec4	317981	released
3a5d0994-5ee1-45d8-8838-6be693f7c7ee	a123c120-7a99-48f1-88d3-7af89f9421b9.mirbase21.mirnas.quantification.txt	87b665e2de9de62db86420b94ac69ccc	50192	released
